Edad,Patrimonio
64,195962
67,277383
20,94330
23,73550
23,76509
59,230183
29,87640
39,133889
41,138477
70,201885
56,137501
43,170611
26,129065
44,251483
44,247775
32,85836
21,123721
58,91760
59,203982
43,227970
66,163157
44,177191
37,147215
57,251286
45,92741
33,162359
28,55493
29,44841
40,199627
36,100483
25,140799
35,148184
67,194521
20,97919
38,84083
55,172840
44,110285
69,277689
49,276107
39,175716
39,165189
34,140986
59,281229
52,167923
21,90294
29,90027
52,159729
51,152884
30,153132
43,250339
55,100168
31,181776
70,149252
48,158104
54,155413
20,98517
20,52316
56,95195
25,72892
58,159737
60,288181
37,121227
35,203053
24,136074
61,156816
62,305925
51,177643
21,38265
21,128735
59,305642
61,335013
55,127196
58,189994
31,156373
66,222906
38,141179
47,216756
20,110257
34,198929
55,89648
32,67729
62,183589
40,130061
31,117738
24,65947
26,121966
24,133622
67,210583
23,78017
32,139449
56,256414
60,243536
34,70929
35,122968
40,141857
55,170265
43,193454
35,76597
33,81271
41,153929
68,198476
69,334700
25,88246
61,114031
55,205069
20,110641
51,177491
25,83667
50,177013
20,94767
69,318899
70,110815
56,208003
54,244452
68,111746
49,171698
23,48439
54,290459
62,109259
33,156423
68,302044
59,213164
41,108878
29,111820
20,122494
30,61056
70,201865
63,92269
43,179101
22,80742
54,233512
55,195164
50,152886
23,58006
38,69864
66,161282
55,256944
40,122195
37,195180
70,243479
47,251850
34,91756
61,310507
21,125249
56,269004
30,190884
42,192240
63,160872
60,111611
31,105771
22,80306
36,97761
52,120703
20,80079
58,223824
39,110003
66,188701
62,108490
60,319444
33,136792
50,194592
44,150012
22,72697
23,143798
50,89381
54,235272
63,200297
33,198863
68,341452
60,139395
28,127266
39,61572
51,119669
28,178390
46,185081
22,96022
23,94632
64,169225
34,59037
52,141945
24,57820
23,105888
65,213188
31,162973
42,135208
33,48684
65,222712
31,84889
36,136483
44,118920
49,221107
41,222086
66,199603
45,130237
36,124318
39,196022
53,246191
60,240295
52,139561
56,121482
